source_id;target_id;matching
http://dws.products.wdc/node3c231531d7c86a9f1ee6cf2e6074d;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodef3cd6c9aa2605dcce8af9178dba6242e;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodea4148580aa7efadb55d7adc33f9113d;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/nodec6a36e6341502c736fc6a6e2d8678a4a;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/2dd6da36-2da4-45ac-852e-43c43b004e32;false
http://dws.products.wdc/nodecdafbb2069e7ed1a0e0b670b3c9f446;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node2c31f26fd75196dc159da1d721a0bb;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node33a8b8b0272097523758649ef1658c71;http://dws.products.catalog/42756e0f-dbdf-4625-9aab-b59935248a6b;false
http://dws.products.wdc/nodee685fd7f1970fcd086aad45a6a3ecc;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node485fb97ad10f520c94e3b124919da18;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node5056819add4d186a717cf8d2176339c;http://dws.products.catalog/9991ab94-dd76-4c25-a610-2c2ca1ebf0e2;false
http://dws.products.wdc/nodece83e8b6c25a292c3fb38dbd22ae7cf;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node7b43217ae1dc30e7fdf918fb804c468;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node7fceffa65fec44fb78bb25e35ad37b8;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/nodeccd0e7e0c0d09cd65566bf3c27b0862c;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/nodeccd0e7e0c0d09cd65566bf3c27b0862c;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/node99dd3335fd3277a683f457dd82e20d1;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node978a0f548e0c9d04fd28afcaf8393;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node978a0f548e0c9d04fd28afcaf8393;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node8d329bb672e66b81142ccde71611f;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/93c93813-c58c-4824-82b4-fe8e0aeb808d;false
http://dws.products.wdc/node1dd3a71382fd4ecc7ed26dfea156a8;http://dws.products.catalog/a555bfc9-b5b3-4942-a10d-652a2bf7201f;false
http://dws.products.wdc/nodecdafbb2069e7ed1a0e0b670b3c9f446;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/7c5c3cf9-1d75-486b-9b5a-4843dd167847;false
http://dws.products.wdc/node1dd3a71382fd4ecc7ed26dfea156a8;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/nodea6e3c71323dcbe3fa4220105a8186e;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node33a8b8b0272097523758649ef1658c71;http://dws.products.catalog/a555bfc9-b5b3-4942-a10d-652a2bf7201f;false
http://dws.products.wdc/node88b5b595637fff2942878d19b2358;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node29a9209498fc4db35ab3e7b35a2c271;http://dws.products.catalog/c6037277-dba8-44a4-839b-f8ac186e6dd4;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node3ad9115bbce91ff9d2773b5fcce6c413;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node29a9209498fc4db35ab3e7b35a2c271;http://dws.products.catalog/2dd6da36-2da4-45ac-852e-43c43b004e32;false
http://dws.products.wdc/node56e878d88313a8ba25208b3c9765d51a;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/c6037277-dba8-44a4-839b-f8ac186e6dd4;false
http://dws.products.wdc/node5056819add4d186a717cf8d2176339c;http://dws.products.catalog/574a9392-ad9e-42f5-89c3-a8567de45618;false
http://dws.products.wdc/node4bb612bd753255adbd63bcbe74c8fcd;http://dws.products.catalog/a3287c43-9c90-47d3-b0fe-9eca9dcf01e3;false
http://dws.products.wdc/node3ad9115bbce91ff9d2773b5fcce6c413;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/nodee685fd7f1970fcd086aad45a6a3ecc;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node88b5b595637fff2942878d19b2358;http://dws.products.catalog/42756e0f-dbdf-4625-9aab-b59935248a6b;false
http://dws.products.wdc/nodeff9e13512392f5244be9eceb8dd05218;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node29a9209498fc4db35ab3e7b35a2c271;http://dws.products.catalog/7c4a9ace-63eb-4420-b3c2-b45fa2e7a830;false
http://dws.products.wdc/nodebfaf08ff6ff2df0695ae554721bed3e;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/49edc511-c63c-47b2-96c0-a7f95910a906;false
http://dws.products.wdc/node145ae49ededd7ea9ac0757d125fcca2;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node865379f20836bc6ac134fb1e8f110c4;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodebf708bcff01c4262512adab4ec639a52;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodec36a45c93e4b4984a4e454f832da8466;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node6b1e49e147de73f6ef35d840867da;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node5056819add4d186a717cf8d2176339c;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node561f2c5c247b69d95f6c1cf54171b376;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodea21ddf639cf87eca749a1c97524203a;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodef3cd6c9aa2605dcce8af9178dba6242e;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node2592dce727f1e3377acbd349ab57a272;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/nodec543a3485d54b8a8f325d8e65515d66;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/nodea3d3d86ae0dd3bef38b66f2913ae0;http://dws.products.catalog/7f794042-0085-4ab7-b395-07b1ba28495c;false
http://dws.products.wdc/nodecd24458079fa8f9b89f130bc1ca55f6c;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/7c5c3cf9-1d75-486b-9b5a-4843dd167847;false
http://dws.products.wdc/node33a8b8b0272097523758649ef1658c71;http://dws.products.catalog/ad675031-89ee-4cfd-9c48-9b372b5bb9c7;false
http://dws.products.wdc/node1dd3a71382fd4ecc7ed26dfea156a8;http://dws.products.catalog/7c5c3cf9-1d75-486b-9b5a-4843dd167847;false
http://dws.products.wdc/nodecd24458079fa8f9b89f130bc1ca55f6c;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node2d9918466499e93fa8daf91b686ad1dc;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node3337c982b6ce45a774dd18cd708763c;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/nodea3d3d86ae0dd3bef38b66f2913ae0;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/11b4bb6c-f474-419c-a650-4639f141c399;false
http://dws.products.wdc/node1393cf5cd3c6ec74f9c7148f1ea36664;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node3337c982b6ce45a774dd18cd708763c;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/nodebf708bcff01c4262512adab4ec639a52;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node2c90dc6cee29e13dfd48b4741262fb1;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node2d60ae5ed4fb863a983e66ad94f8d77;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node24ac2feab77b4e882cf15af7ea8e86;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node26b945bbbcbe822ff6fbde68e46f94b;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/nodeccd0e7e0c0d09cd65566bf3c27b0862c;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node7af92e65cea237de3eff3518e65ad57;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node663b9593031ed11dc8b7d2ad1939;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node56e878d88313a8ba25208b3c9765d51a;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node43692a6ccb2159cd909282e71b508f;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodefe1ff1c52972c21e4bf68cf6a34d7660;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/node90f2f44c2b2e6950cb55c31acdec22c3;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/9991ab94-dd76-4c25-a610-2c2ca1ebf0e2;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/2dd6da36-2da4-45ac-852e-43c43b004e32;false
http://dws.products.wdc/node84350ef776d74bf5279ffa6c77b95;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/574a9392-ad9e-42f5-89c3-a8567de45618;false
http://dws.products.wdc/node6aa477162a4896667062b134af20b7db;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/noded2fe1e88c629ad2e363f5ffb9323db6;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node978a0f548e0c9d04fd28afcaf8393;http://dws.products.catalog/20f90193-ab81-4a40-baf4-b97c5d275852;false
http://dws.products.wdc/node99dd3335fd3277a683f457dd82e20d1;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node145ae49ededd7ea9ac0757d125fcca2;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node3c231531d7c86a9f1ee6cf2e6074d;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/nodea4b08962ce317e772c71df3e4ca56dfe;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node2aa7c84a3946690a051e2f61a3d35c5;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node64d727d745dbfff9a42efa191602935;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node88b5b595637fff2942878d19b2358;http://dws.products.catalog/a555bfc9-b5b3-4942-a10d-652a2bf7201f;false
http://dws.products.wdc/node67d7ea50b7b042124468de46e3478ad;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/9991ab94-dd76-4c25-a610-2c2ca1ebf0e2;false
http://dws.products.wdc/node4f5ea5a4a0259a3e579da86ce7b56261;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node5056819add4d186a717cf8d2176339c;http://dws.products.catalog/49edc511-c63c-47b2-96c0-a7f95910a906;false
http://dws.products.wdc/nodee431a18d96435f358a78cf33f767638;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/nodeeea691eeffffba93d7ac415674bc5c;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node29a9209498fc4db35ab3e7b35a2c271;http://dws.products.catalog/7b73f138-a098-4584-b6ab-0bca9cd63aab;false
http://dws.products.wdc/node29a9209498fc4db35ab3e7b35a2c271;http://dws.products.catalog/93c93813-c58c-4824-82b4-fe8e0aeb808d;false
http://dws.products.wdc/node33a8b8b0272097523758649ef1658c71;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node88b5b595637fff2942878d19b2358;http://dws.products.catalog/49edc511-c63c-47b2-96c0-a7f95910a906;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/7c4a9ace-63eb-4420-b3c2-b45fa2e7a830;false
http://dws.products.wdc/nodee1192981cafe6a6369a996ba78a93ba4;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodea3d3d86ae0dd3bef38b66f2913ae0;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/a555bfc9-b5b3-4942-a10d-652a2bf7201f;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/ad675031-89ee-4cfd-9c48-9b372b5bb9c7;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/93c93813-c58c-4824-82b4-fe8e0aeb808d;false
http://dws.products.wdc/node78f151c1284cdd71e442dcfaa7435f;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node9edaefebe63b5fe67b915da65c5cafe4;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/nodece83e8b6c25a292c3fb38dbd22ae7cf;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node20fdffcc67fa82f45ed2dcb1546864f9;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/93c93813-c58c-4824-82b4-fe8e0aeb808d;false
http://dws.products.wdc/node3ad9115bbce91ff9d2773b5fcce6c413;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node9df64dc644da4a6d62ad2908981603b;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node9754978634a425288fb0353b3e8f7;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/nodea3d3d86ae0dd3bef38b66f2913ae0;http://dws.products.catalog/7c4a9ace-63eb-4420-b3c2-b45fa2e7a830;false
http://dws.products.wdc/node5593eef5b27054ca62de393109ae04a;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node88b5b595637fff2942878d19b2358;http://dws.products.catalog/7c5c3cf9-1d75-486b-9b5a-4843dd167847;false
http://dws.products.wdc/nodef74cc501f248f78e0b4f2424aecf5cc;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node767ae79c7790e9f0d5e6ec5ef826a;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node01ebebfb054af42bf1d87455b8b957c;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node4b4dee215b51f2eb45a114409ce7eda6;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node978a0f548e0c9d04fd28afcaf8393;http://dws.products.catalog/7b73f138-a098-4584-b6ab-0bca9cd63aab;false
http://dws.products.wdc/nodeccd0e7e0c0d09cd65566bf3c27b0862c;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodeb8a3b2a1225bff838eabd745dee74b9;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node57f4185152fff537c2315f74f261f541;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node33a8b8b0272097523758649ef1658c71;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodec6a36e6341502c736fc6a6e2d8678a4a;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node5ba174b27b6e38d67b82934f88949675;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node785cc02cd1b3b48158ac099c2d9beb9;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node978a0f548e0c9d04fd28afcaf8393;http://dws.products.catalog/b38ab74f-fa45-4048-8fbe-ed4e951f4a3c;false
http://dws.products.wdc/nodea6e3c71323dcbe3fa4220105a8186e;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node5056819add4d186a717cf8d2176339c;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/42756e0f-dbdf-4625-9aab-b59935248a6b;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/c6037277-dba8-44a4-839b-f8ac186e6dd4;false
http://dws.products.wdc/node1db489a32ab6f44d71bf854ed489c4d;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodeccd0e7e0c0d09cd65566bf3c27b0862c;http://dws.products.catalog/a3287c43-9c90-47d3-b0fe-9eca9dcf01e3;false
http://dws.products.wdc/nodea3d3d86ae0dd3bef38b66f2913ae0;http://dws.products.catalog/7b73f138-a098-4584-b6ab-0bca9cd63aab;false
http://dws.products.wdc/nodeccdaef8085762db090947442e234a97;http://dws.products.catalog/a56e0322-3516-413f-81d0-d5beb0a0007b;false
http://dws.products.wdc/node5db4e0726ab8b1f43b53e97b2886d42;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node9edaefebe63b5fe67b915da65c5cafe4;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node33a8b8b0272097523758649ef1658c71;http://dws.products.catalog/11b4bb6c-f474-419c-a650-4639f141c399;false
http://dws.products.wdc/node3e8c2f491995bebc23e3fa48e7f0386b;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node4d6e5e3f317132ee28c01bbd5250b6;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node6b1e49e147de73f6ef35d840867da;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node2ffe627f9ce8bcc7aed126d68adc25;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node77f0f728ddd63437fef7985b61da8494;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node8bda788fbef6ac1370f574d385517b2;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node8b5c3ffc9766a56f7787744b43c675d;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node56e878d88313a8ba25208b3c9765d51a;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node8d72ca8b5da2528e4a5fa22f6969;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node69e21ba10daf674a9956fe1da7a9018;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node29a9209498fc4db35ab3e7b35a2c271;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node5056819add4d186a717cf8d2176339c;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodebf18f6c6d78d706e4a15b9b62bbb02d;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/noded229f1db95942d65909d824e138f10c1;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/nodee35e40443a956f56845bf4535608a2e;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodea3d3d86ae0dd3bef38b66f2913ae0;http://dws.products.catalog/42756e0f-dbdf-4625-9aab-b59935248a6b;false
http://dws.products.wdc/node102d81c087f930e9ef3388fc818ffb2;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node303c3a24e99a7f78cf43609fcb99162;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodea2771623ffbe98f697c4d43df847af;http://dws.products.catalog/b38ab74f-fa45-4048-8fbe-ed4e951f4a3c;false
http://dws.products.wdc/nodec6a36e6341502c736fc6a6e2d8678a4a;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodec9f9d2fbf6f791f41bb41becb77fd8c7;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node62f850a4ec669065ec665c3ed3b35cec;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node20fdffcc67fa82f45ed2dcb1546864f9;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node01ebebfb054af42bf1d87455b8b957c;http://dws.products.catalog/aa92b3cc-2a35-4069-b337-7cc2a61416e6;false
http://dws.products.wdc/node1dd3a71382fd4ecc7ed26dfea156a8;http://dws.products.catalog/0e1325a9-ae49-4e81-873d-fc3fa3c33567;false
http://dws.products.wdc/node69e21ba10daf674a9956fe1da7a9018;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node1d9265787c913a6dd7ce657cfb3533;http://dws.products.catalog/a3287c43-9c90-47d3-b0fe-9eca9dcf01e3;false
http://dws.products.wdc/node5cdaeda7163cdf771568c32a853da46;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/nodefea5c5e1cb5b541451f94aec7294c61;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
http://dws.products.wdc/nodea3d3d86ae0dd3bef38b66f2913ae0;http://dws.products.catalog/20f90193-ab81-4a40-baf4-b97c5d275852;false
http://dws.products.wdc/node26a35dc515ef86c3bf30c1143e3d2f;http://dws.products.catalog/c6037277-dba8-44a4-839b-f8ac186e6dd4;false
http://dws.products.wdc/node485fb97ad10f520c94e3b124919da18;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node1a9dd1d344a8aaadac96b5afc9cefa26;http://dws.products.catalog/9b2fef2c-8632-48ba-a855-ff58a40a3b6c;false
http://dws.products.wdc/node95b78f8b94e4d3d8d94cbd91571eea1;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node57f4185152fff537c2315f74f261f541;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/node2112352165c76d4afae3cc57d84f1cd;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node5056819add4d186a717cf8d2176339c;http://dws.products.catalog/42756e0f-dbdf-4625-9aab-b59935248a6b;false
http://dws.products.wdc/node7af92e65cea237de3eff3518e65ad57;http://dws.products.catalog/7704decf-8909-4c6b-9c4b-9bb09166a5c9;false
http://dws.products.wdc/nodeb9d74a29b4f1247e87ff4991af30c43a;http://dws.products.catalog/788a6d15-cfb4-4358-8874-4a66d67d23ec;false
http://dws.products.wdc/node978a0f548e0c9d04fd28afcaf8393;http://dws.products.catalog/786a208d-6273-42b2-aa64-bd4eeb6bd02b;false
